user,lat,lon
Rey,45.438046228855704,9.095134415186939
Fal,45.43803793463546,9.096132553724733
And,45.43599234736892,9.10011026209697
Fab,45.439979024823494,9.078993586455232
Ale,45.440041512873286,9.096155709608356
Veg,45.441041238753385,9.097159897389238
Zib,45.44205932652972,9.094128784304461
Pao,45.444979129221494,9.073951747800283
Point,45.42495159730136,9.04678937529297
Point,45.43399531463093,9.046788349813474
Point,45.42495159730136,9.059588694981183
Point,45.43399531463093,9.05958972046068
Gia,45.42595858821321,9.048658554255805
Io ,45.425953120144904,9.049671842885212
Fla,45.423901987548255,9.050676659881637
Fab,45.42897310792132,9.048626844951212
Sar,45.42593771555843,9.052690474319792
Mic,45.42695404945014,9.053688268292268
Mar,45.42997308628652,9.050655606892148
🤓 ,45.42696576653261,9.056727704704773
fed,45.428973825645784,9.055722418531033
Amy,45.43299379178739,9.049671404126652
Mar,45.439319752635534,9.0547193208413
Fra,45.42395004935243,9.059772862833787
Dom,45.425951466298656,9.059768536733273
😎😎,45.426958212431174,9.059767029203966
Dav,45.42796164499293,9.059767758885073
Ale,45.426944067544184,9.060749099983546
Mau,45.42296529628534,9.06078229008431
Mod,45.42296529628534,9.06078229008431
Mar,45.42694275045154,9.061728732276345
123,45.427954377528074,9.061746842418447
Pet,45.427954377528074,9.061746842418447
dan,45.42297573830729,9.062743853810424
Omy,45.439020198854216,9.059773764270481
Kri,45.438965781113396,9.067764054752793
Point,45.42495159730136,9.008388340155893
Point,45.43399531463093,9.008387314676396
Point,45.42495159730136,9.021187659844106
Point,45.43399531463093,9.021188685323603
Kur,45.49425196816685,9.023252469217027
pot,45.496319294149245,9.023591266315542
Giu,45.496319294149245,9.023591266315542
mar,45.496677777081224,9.02355784958776
Cin,45.49608599711718,9.022452488504582
Don,45.49650086705474,9.022952627694462
@rau,45.49914209701786,9.02580499712659
Fab,45.49701250514117,9.022150459263546
Lou,45.49771644408746,9.023145828019096
min,45.49984355031154,9.023725863842703
Bun,45.4997646597905,9.02345215549126
Ric,45.503647146228715,9.026551991261568
And,45.50098658862922,9.02359941170256
Mir,45.50204050571804,9.024298318929254
S.F,45.50259196700996,9.023735370919976
Fra,45.50376803088525,9.024657597872695
Dav,45.50339193750529,9.023636309146196
ste,45.50446708090306,9.024580535128845
Prv,45.50321869780586,9.022704688855503
And,45.50353892775018,9.022944386165523
jam,45.50413273374495,9.022689289510646
Fab,45.5047601488266,9.023095643476973
Gae,45.505345210158424,9.022834358257834
Dom,45.50664836689861,9.024139533062431
Sab,45.50647913416708,9.022605947639034
Jod,45.50797407877286,9.023599418124864
Vin,45.5094157187672,9.022515169427
Sal,45.5108484420775,9.023291752447063
Chi,45.513276060559434,9.023623513892987
Luc,45.51401996335538,9.02378926806232
Ema,45.51595779376319,9.026497649729103
Rob,45.513975581947356,9.023398193548957
Dav,45.51830822196386,9.026994959800016
Pao,45.519283674540006,9.025845714475603
Cla,45.520113853346146,9.026026331086218
Ram,45.51982069613774,9.025033680491283
Sam,45.52009791487814,9.025450494368704
mik,45.52494815168446,9.029265998111052
Enr,45.52554082200408,9.028988640169818
Mar,45.522510884191114,9.025936999571003
Rob,45.52267956559674,9.024375161590193
Max,45.52820849065208,9.029353892006213
🐰,45.52956302609437,9.02968398660707
...,45.52513818723133,9.025656558443757
Ele,45.53036567385635,9.029680643384363
Fab,45.530907160382824,9.029637742273602
Sab,45.546847028780356,9.029860853269307
And,45.547578527311174,9.02985233574212
Ant,45.54807127343349,9.029956710887033
Dav,45.45801593461354,9.083379069469254
Bry,45.46396908516076,9.076457622506572
...,45.46513680604658,9.084503125761342
Gab,45.47312425861713,9.075855133875756
Pao,45.48869250881607,9.005073324871688
Mar,45.48509703860041,8.995464092757047
Gia,45.48948959381187,9.002341472605488
Nik,45.48495021415947,8.991242391264631
Clo,45.48792198959369,8.993915575691199
Mat,45.48719990801281,8.970540250188826
Ant,45.494629197705144,9.05259246395011
Ket,45.49722734106425,9.047471688396381
And,45.48738590807495,8.982758040779569
Rob,45.49903681182863,8.977909580836899
Cry,45.511147360728934,9.069008752386805
Gre,45.51757691525796,9.025472474322767
Sim,45.5122579173934,8.98935834718315
Point,45.452082749290064,9.008385262252464
Point,45.461126466619646,9.008384235307457
Point,45.452082749290064,9.021190737747537
Point,45.461126466619646,9.021191764692542
Viv,45.483075572084225,8.975088931313092
Ale,45.484087856897055,8.976071854383985
Sim,45.48909861280036,8.971039596170918
Rub,45.48908153646124,8.967046111690026
Dav,45.48805545133975,8.963058820592682
Por,45.4890734431879,8.964057922318219
Ale,45.492090204258425,8.961048162313102
Fab,45.504317141388476,8.993051335115775
Lov,45.49607866481511,8.955009462945343
Dav,45.493020140073156,8.943048173084236
J𝕖s,45.5062121612346,8.970931441685208
Car,45.50620574045778,8.968933188536589
Vèg,45.50823524594711,8.971927498457125
Nel,45.50820157192524,8.968880790400332
MOD,45.498018797632646,8.935022144650876
Pau,45.50910101502306,8.947863349465852
Dan,45.52041328466051,8.993006401225175
Mar,45.52239710576028,8.985945153209554
Mic,45.51009615948888,8.935918994320511
ing,45.52843269024903,8.984963693580994
b86,45.50632992558418,8.994052124963305
Point,45.452082749290064,9.046804769206007
Point,45.461126466619646,9.046803742261
Point,45.452082749290064,9.059610244701082
Point,45.461126466619646,9.059611271646089
Jac,45.48225240401411,9.05169972835834
Ste,45.44911532777429,9.068743367164542
Nat,45.460105845988686,9.070699507314382
Fra,45.46111459907046,9.071693581916183
Dom,45.46710726234869,9.06580951878172
Chi,45.470154739202954,9.062809024952482
Tre,45.470154739202954,9.062809024952482
Ell,45.46408958091405,9.071734068370306
Lel,45.46811212131976,9.066811692338026
Mig,45.46610091723588,9.069760716736699
Sar,45.470144106692636,9.063823864842288
Mat,45.46409433749908,9.072724914059954
Sic,45.46808987730358,9.073773989535146
Ale,45.48024178701315,9.05268396147858
Vin,45.482250722302894,9.056732439578576
Point,45.452082749290064,9.085224276159552
Point,45.461126466619646,9.085223249214543
Point,45.452082749290064,9.098029751654627
Point,45.461126466619646,9.098030778599632
io,45.44611727760001,9.075047671722027
Don,45.45408387542325,9.079126551303775
Bal,45.45109168387272,9.080118497016091
Fra,45.450453307216385,9.08058449888854
Mar,45.45710924550787,9.081100522433896
wer,45.45010290209079,9.082077303039727
Alv,45.452890902421466,9.080610654641172
bar,45.451100396912594,9.083089629286837
Oma,45.46975927734507,9.085316874226294
Gio,45.44728101460736,9.08197430694592
Gio,45.45007286435254,9.085046803837383
Car,45.447073244518464,9.082464497735565
pef,45.459270392715425,9.079960257340577
@Fra,45.44614228495391,9.082423849676953
Gio,45.44705942497469,9.085046001001698
Mic,45.44614228495391,9.082423849676953
Clo,45.45310279636351,9.086062934542925
man,45.4490540616461,9.086064507922096
Mar,45.465106736882156,9.080053337508584
Fra,45.453473901743976,9.080489987618435
KL4,45.470139065599604,9.082651861238363
Nic,45.45710495599968,9.087062548236409
Mal,45.46510547688569,9.081041052989164
Lui,45.45593112271005,9.079687429610694
Man,45.466113245654896,9.081035543967204
Jia,45.4576493122999,9.078834399084279
Geh,45.45962524700225,9.078468067794548
Giu,45.46216988961279,9.0870978378994
Ale,45.46116001001311,9.08912438500066
Ma7,45.467147616782256,9.08403713242126
Fra,45.45864006338667,9.077266489998902
Fro,45.46217101045538,9.08912170896492
Die,45.45737991717332,9.077287786585966
Gre,45.46816628781599,9.085048434131089
Rya,45.459919578022564,9.074208432171757
Yur,45.460539180635315,9.073311209814273
Enz,45.460539180635315,9.073311209814273
Isl,45.46069498479001,9.071798414013843
fab,45.454118355259936,9.092149073309663
max,45.447015999501495,9.091109864579087
Iva,45.44503278134323,9.087065494270057
Sim,45.44601461492989,9.092136767845556
Gio,45.459122260376255,9.09011415290089
Sal,45.44702142844971,9.094150235017986
Cam,45.459124014470866,9.091127495996577
Mar,45.458110805080146,9.09314209457744
野生の,45.46012708162037,9.095140045906863
Leø,45.46002834662236,9.102021259903461
Luc,45.443009323262,9.094154137879793
Ian,45.46115338444088,9.095130635328136
Gui,45.45707126029454,9.10119746120224
Blu,45.460146827403314,9.099166133958068
Vin,45.460146827403314,9.099166133958068
Ssh,45.44303795161579,9.098209262630416
Ale,45.46014919835874,9.10014614817063
Pie,45.45805712716577,9.10319513348646
Bru,45.46517390159882,9.09514015170304
ISL,45.45803659163861,9.10519728291507
Point,45.452082749290064,9.123643783113096
Point,45.461126466619646,9.12364275616809
Point,45.452082749290064,9.136449258608172
Point,45.461126466619646,9.13645028555318
Dav,45.468596009127815,9.11063671411383
Fra,45.468543971014384,9.113666459592961
Chr,45.46952238219736,9.11472922784772
Ale,45.4715755305528,9.112808855488694
kry,45.47261314656446,9.111871199925943
Myn,45.46744313445522,9.11764516357833
Men,45.4735748270782,9.112894019144765
Ale,45.472511175851366,9.114830496621703
Mar,45.46939638161401,9.118712791489395
mat,45.47237394835325,9.118751008596922
Luc,45.47030666200182,9.12065381379542
mat,45.47030666200182,9.12065381379542
Alb,45.473409866408154,9.117802184119316
Mim,45.47546953408288,9.11588522088696
Ale,45.471300287428036,9.12065270978544
Nic,45.4681872632837,9.123498782932296
Mau,45.46613193243509,9.124437891493717
IV ,45.47230094305148,9.120655150062213
Giu,45.47333816627233,9.119721764071583
SB7,45.47646249360752,9.115887081940832
ilp,45.4732997928849,9.120669974022196
dav,45.46609148976772,9.12537095141933
Vin,45.470196136747646,9.123505871561617
Bri,45.4753597574638,9.118751477089123
Sim,45.476365770441255,9.118783731202251
Mim,45.4680865020955,9.126311899572805
wal,45.47633191628621,9.119732106283507
Het,45.47633191628621,9.119732106283507
Dan,45.4691025727695,9.126311926020668
Sde,45.47627088601657,9.121614293656666
Cri,45.47314387357922,9.126320960121092
Ema,45.47312793533872,9.12724534559681
ジュゼ,45.47312793533872,9.12724534559681
Fra,45.462941295658645,9.130046520860637
Igo,45.462873491655614,9.13008659541178
Leo,45.46396713864621,9.131949515411478
Cri,45.46398099316123,9.132890154594094
Raf,45.4649324414918,9.130088701186091
Ben,45.4649827525455,9.130992629405707
Dan,45.466033122187994,9.12723931511818
Nic,45.464052334666775,9.134741438515066
Mir,45.46507324603342,9.134726490008587
Dom,45.466030991318426,9.133815444732617
Luc,45.447520964390876,9.131341123718883
Man,45.46805383914234,9.128179505643516
Am!,45.465302794682856,9.13851422092058
Duz,45.46538310143578,9.13842379598917
Ema,45.468045016618454,9.130980600099967
Fil,45.46710338592765,9.13471511621776
Osc,45.469067052500286,9.131915053866383
Ale,45.466377735643775,9.140477535554025
Deb,45.46912332362128,9.13471382640015
Dan,45.46912332362128,9.13471382640015
Luc,45.47011314076666,9.133781064270927
Mas,45.47011314076666,9.133781064270927
MP ,45.47109463600334,9.131919572380708
luc,45.47223671390733,9.137527064179467
mar,45.47045798702504,9.143338804403216
Mik,45.4741514474925,9.133780523786527
🌺 A,45.47336797450536,9.141339671643706
Point,45.452082749290064,9.162063290066644
Point,45.461126466619646,9.162062263121637
Point,45.452082749290064,9.17486876556172
Point,45.461126466619646,9.174869792506726
Sim,45.463089294443776,9.153964634006924
Fra,45.46308150132472,9.152960612139042
A F,45.464079763163966,9.154933618526988
GBe,45.46207468934264,9.149986163739912
are,45.463074969481,9.149973573021553
Mar,45.46509143408869,9.154924331504567
Rob,45.46609513960959,9.155898536216677
Don,45.4660909794972,9.154904731528447
Bom,45.465058271800004,9.147944919061173
Eug,45.46404448022232,9.145960100490784
Giu,45.46606195553724,9.148924959783669
Lo ,45.46305469804185,9.143982562873685
Mar,45.4670718098789,9.150899882046195
Fed,45.468097644955186,9.153879131163157
Jay,45.46707306790013,9.14991047269187
Pao,45.464041319535944,9.14396924539668
Mar,45.46911102170722,9.154870298061839
Del,45.47015310301959,9.158873418299793
Ema,45.46910145306097,9.152875592591805
『ꌗꋪ,45.466047663697346,9.144940524250217
Luc,45.470124841770065,9.155854322679495
Gio,45.46504902546646,9.142959419928905
Tit,45.46706709456109,9.1459344213141
Giu,45.468071399998465,9.147910129708047
han,45.468067484815556,9.145916669202764
Ale,45.467058186203744,9.14393421052821
Mat,45.47111993754935,9.15385339742204
Chr,45.472181027388885,9.160884903819158
The,45.47111281877918,9.151860753803726
xCa,45.47211701585137,9.151859459499864
Fed,45.4700599493894,9.144880658734168
@DEA,45.47210141810481,9.149849409598136
L N,45.4730992621634,9.148838597209503
Point,45.452082749290064,9.20048279702019
Point,45.461126466619646,9.200481770075182
Point,45.452082749290064,9.213288272515264
Point,45.461126466619646,9.213289299460275
ale,45.45611111894527,9.196386056441675
Liu,45.45611111894527,9.196386056441675
Rug,45.457106819847965,9.20030657348509
Rai,45.4571180729514,9.203375871946873
Ste,45.4571180729514,9.203375871946873
Fra,45.45712010292021,9.196390877325868
970,45.45712010292021,9.196390877325868
Giu,45.4581155245477,9.200314438460259
Yor,45.4581155245477,9.200314438460259
Mic,45.458108223007315,9.20131124221264
@edo,45.458108223007315,9.20131124221264
Dar,45.458109358841675,9.203341721933164
Mas,45.45813507876702,9.196399864831935
Mau,45.45912020855484,9.200305945436163
Mar,45.46011334892597,9.201344083731373
Clo,45.4601420137953,9.20242598617079
Ang,45.4601420137953,9.20242598617079
Mar,45.45914603484511,9.20833641148525
Fra,45.45788265835412,9.219918041389851
Ale,45.462158519120905,9.201365525883537
Nic,45.46211902837319,9.19936550865762
Ale,45.46015329039243,9.209330372513746
AVV,45.462164066780545,9.204431531657466
Fed,45.46217101045538,9.204380229825556
Dav,45.4611639065891,9.20933667008744
Lui,45.46313254520647,9.19739776095446
Lor,45.46314333936349,9.195426498427382
Gio,45.46316902300021,9.206432724249044
Mar,45.464141056492146,9.200305028019498
Gei,45.463166346678285,9.207436200696273
ame,45.46416823292885,9.202361077464053
Edo,45.46411693184773,9.197343217738329
Lou,45.46514563805172,9.200302070177061
G. ,45.4631692836584,9.211400615921674
Max,45.4631692836584,9.211400615921674
Ase,45.4631692836584,9.211400615921674
Pie,45.46417271412465,9.20937109355034
Fab,45.46418048846258,9.209412350762076
And,45.46518766049326,9.207394561728
Luc,45.467147616782256,9.199295653281895
Non,45.466177746461064,9.209387126993864
Ivy,45.45609924499665,9.211431978945514
Point,45.452082749290064,9.238902303973736
Point,45.461126466619646,9.238901277028726
Point,45.452082749290064,9.251707779468813
Point,45.461126466619646,9.251708806413816
Mar,45.463735444414674,9.260397041977548
Ste,45.46367605734007,9.25917233325485
Max,45.46871454510406,9.25295675793866
Emi,45.47082940970474,9.26665624870091
Umb,45.46701966375365,9.248374760929288
Dom,45.469988501889546,9.250728803372283
Dav,45.47150484195762,9.257448677227183
Ste,45.47202152972617,9.26129266332356
Oo.,45.47249012634205,9.257444043144883
Gio,45.4703069007425,9.24852467452364
Gin,45.47446525234775,9.257441140702948
Mas,45.47432815851947,9.266409264628594
Luc,45.468331883140536,9.241828463862753
Dan,45.466422364268816,9.238653364316152
Gab,45.467379374278096,9.239435213097297
Ale,45.4758517554065,9.259488587725148
Mim,45.47104161498967,9.242176813879958
Vik,45.46730796491718,9.237394208510274
Alb,45.4707617636879,9.240084155162718
Mas,45.47528482866498,9.246616966303595
Ale,45.473244534738576,9.240287130266532
kou,45.4720368458843,9.23823011678617
Fra,45.45137537229147,9.259128654561593
Ant,45.4515528459669,9.259977631392543
Lor,45.45255091817218,9.259321687453983
max,45.45279856235425,9.260190149912422
Mat,45.45150254285709,9.263563143644634
DД ,45.46344385266738,9.260227835796144
AB ,45.46287580626189,9.259002280665085
. ,45.46245227012823,9.26159344214352
Ric,45.46078745906788,9.258699527772027
Jou,45.46225267604047,9.262899444416252
Dom,45.46310011428116,9.258490635624415
mat,45.45201789337208,9.24081144007009
Nic,45.45411668660263,9.239718535607713
gio,45.45413484593566,9.24072721247406
Ant,45.45413484593566,9.24072721247406
•••,45.45413164779825,9.242757818369453
Sim,45.45413164779825,9.242757818369453
Giu,45.45611519184136,9.239725858922652
Mir,45.46208534362786,9.236751471965544
Pie,45.46208534362786,9.236751471965544
Adr,45.46309386991176,9.237703105799648
And,45.46307275855207,9.23671057960383
Fra,45.46307694812048,9.234743022680444
Ste,45.458071465020026,9.241732632545034
Chr,45.457094024068354,9.23972576207652
Fab,45.457094024068354,9.23972576207652
Luc,45.46406282447533,9.234701878233766
Dr.,45.461168879648895,9.244805912322196
Alb,45.46407356113086,9.233729399091898
Man,45.45807443423325,9.243759370164897
D T,45.465073752395426,9.234688347314107
Point,45.452082749290064,9.27732181092728
Point,45.461126466619646,9.277320783982274
Point,45.452082749290064,9.290127286422354
Point,45.461126466619646,9.290128313367363
Fra,45.42779535454989,9.232425764723759
Mau,45.43771001228711,9.230245898402119
Mar,45.438072073881166,9.231820358097107
我是马,45.42717002058642,9.231445247216794
Dan,45.43656332124267,9.227349441707501
Mau,45.429258222954296,9.234334456136413
Car,45.425948203220905,9.22923786144218
Arc,45.42614532449873,9.229743040748566
Luc,45.427497450519716,9.232067903705317
Giu,45.43502869714047,9.223052081238157
Cla,45.45051938531642,9.212186068511533
Flo,45.453670749839475,9.298155823991957
Ale,45.450454213547104,9.299637283200099
Mar,45.45175439775849,9.301507483713367
Sim,45.45060310697176,9.296578065427962
Enr,45.45187357384518,9.302454474335146
Fra,45.45267960027325,9.303160700106208
Fab,45.45199484319135,9.303411020710962
Mik,45.44971463669125,9.303206462411751
Mag,45.454254414045366,9.302975907472744
mic,45.45364586436388,9.304914189333877
Emi,45.449852809061014,9.304429509076579
Gia,45.45522213994032,9.303866924520344
Mar,45.45430535306965,9.295567079293669
Leo,45.459064494614324,9.302067634460284
Gio,45.460196641398895,9.300225117913184
Sim,45.460050938912794,9.301147469241233
Kat,45.45991624051093,9.302081349869836
Fad,45.45991624051093,9.302081349869836
Mer,45.46230930009142,9.29943987620262
Enr,45.46707813559834,9.298692754013832
Lui,45.46763994318259,9.302920788115314
Cha,45.46682035258269,9.306120846180118
Ruk,45.46857130243541,9.303347466793513
Ale,45.4705300476675,9.304076432106386
Die,45.46990914809097,9.30595807138782
Bar,45.461878673294,9.296252341150216
And,45.455400925100925,9.301510722038255
Ste,45.4664490805081,9.285243495152509
Fra,45.46116279355584,9.285225734520472
Pao,45.44321372446081,9.206262750878576
Mar,45.44227199170696,9.240077322843852
Pie,45.44542688815443,9.222114076247527
😀 ,45.44643682911207,9.221131024530113
Min,45.43958279331429,9.189095744612333
Fra,45.43560435732655,9.18902830588352
Point,45.452082749290064,9.315741317880825
Point,45.461126466619646,9.315740290935818
Point,45.452082749290064,9.328546793375901
Point,45.461126466619646,9.328547820320908
Dan,45.453240586862535,9.196783534355196
Bon,45.45022405102465,9.201773029990372
End,45.452233732037,9.192791598582222
Att,45.45219574195466,9.215763649458076
M V,45.44822526297217,9.215753685668915
Tho,45.44818165488516,9.219750495656301
Luk,45.447178243397616,9.212761637473557
Sim,45.44322271166779,9.200755323411387
Gio,45.44427031208107,9.197756460552275
Kro,45.42737597330839,9.200605167250263
Mar,45.441275198980044,9.191751221244287
Fed,45.43730419698834,9.191724499072878
Mat,45.45509887841925,9.319612810986682
Tur,45.444223552071826,9.22172566771983
And,45.45119431770737,9.218755730199517
G. ,45.44526941239389,9.214730389101128
Pao,45.444211899303035,9.204757907718756
Jo ,45.444244886192855,9.193768894586233
Point,45.452082749290064,9.35416082483437
Point,45.461126466619646,9.354159797889364
Point,45.452082749290064,9.366966300329443
Point,45.461126466619646,9.366967327274454
Rao,45.46705176211153,9.337023176269794
Luc,45.470071261173146,9.339964542001647
Rik,45.472202262700826,9.35702713182038
Il ,45.46609156536312,9.383096043987235
Gig,45.46608268189795,9.384096764406893
Agn,45.46709039171674,9.385101880034679
iil,45.49114591766279,9.3238035250418
Luc,45.491114500852355,9.320777201113492
loc,45.495185223369724,9.324792530571916
Man,45.49618405651824,9.325761380717703
Air,45.49516634322899,9.321787438655988
TON,45.50123414957445,9.328738229327438
And,45.50331017039132,9.338829105037343
🇮🇹 ,45.501236568864705,9.327768833525075
Gio,45.50020501640671,9.323740515421102
Arm,45.50122771214667,9.326743753314725
Sem,45.50325781195529,9.32975117938132
Raf,45.48594849513889,9.290887909904225
Pis,45.50732997615074,9.338806537829614
Dan,45.507271794312466,9.326739413328433
Ale,45.500125481049785,9.306741450073208
Blu,45.49704411019022,9.295752566283806
Sim,45.511326121170605,9.329775129995953
Ale,45.49401863588543,9.288816471432003
Rob,45.51332456673751,9.33071391455109
Leo,45.50510131253309,9.300688133631676
Luc,45.49700181425632,9.286760504123052
Gab,45.50408583148862,9.295694118659236
E. ,45.51736836282218,9.332747867999704
Pie,45.515304841322916,9.321691328182355
Lui,45.51630764771996,9.32069655205312
Luc,45.51836284955598,9.329730731227878
Gi ,45.520376023789126,9.327749670640316
Fab,45.51013059155751,9.295651756726212
Mk9,45.50807114227982,9.29063845492822
Ce ,45.52345153136289,9.341875483976454
Mat,45.52135928787579,9.325689739276779
Gia,45.50304037822272,9.280745355580855
Lui,45.51518855259695,9.302606311136524
Joe,45.52648166418216,9.34695081481858
Fra,45.51312253749694,9.289629440528877
Mel,45.52641511820985,9.327739969145581
DD ,45.51309797671751,9.287611211501591
SiM,45.51005239697256,9.28064132628296
Cal,45.51412893442253,9.287638180767633
Fra,45.51206401258332,9.282613831732434
Med,45.53250880593031,9.3448969198847
Des,45.51811561809072,9.287541171680145
Tet,45.524252854585704,9.300573929391414
Ale,45.52320239093842,9.289584913577592
Ale,45.519091808869284,9.28057333510615
Giu,45.52213866248071,9.283539151868947
Gio,45.51908218374167,9.27757658444602
Kak,45.520142350444296,9.278615014276523
Dav,45.525206469807436,9.286575439316383
Dan,45.52412979983257,9.278518872869233
Dar,45.52412979983257,9.278518872869233
Sam,45.527183285492974,9.280537911894092
Mor,45.52820397839875,9.280563025090824
🔻🔺 ,45.530197434513596,9.279521555647387
Ros,45.53115464571498,9.279424169177881
Xte,45.535234952738435,9.281481146107543
Dan,45.537231135793704,9.282420957662056
Fra,45.542314882509814,9.28944127228712
Point,45.47921390127878,9.35432422650142
Point,45.48825761860836,9.354323198088323
Point,45.47921390127878,9.36713586660157
Point,45.48825761860836,9.367136895014664
Mir,45.474158353488036,9.358199366363737
Has,45.483255065358804,9.37618789254539
Gur,45.483279950764846,9.38017487935208
Pie,45.48223216919109,9.343244167685645
loz,45.485248586310256,9.345238371704466
Ale,45.48223847428758,9.338253141869671
Lo ,45.49022822474747,9.342221801550746
Val,45.485269664644356,9.375185725326336
Mar,45.485269664644356,9.375185725326336
Ale,45.49626593753843,9.371344386511707
Gre,45.49523916688178,9.374332331419266
ale,45.49524112309547,9.375321540677927
Vid,45.49329379973293,9.38117078475048
Point,45.47921390127878,9.315886221329034
Point,45.48825761860836,9.315885192915935
Point,45.47921390127878,9.32869786142918
Point,45.48825761860836,9.328698889842276
Bep,45.48924684569589,9.332805048029668
Ang,45.47346276378501,9.324784606857039
Ker,45.48923967925433,9.329846962430944
Ade,45.484236107988394,9.326858704786481
Rob,45.5003041828648,9.33190190798068
Ale,45.49430820598412,9.326842563519651
lel,45.490308232315854,9.323804546894053
Mo ,45.496316098818255,9.325833387727807
Sam,45.496316098818255,9.325833387727807
Alb,45.502347246033246,9.324819328773922
Yaj,45.47922820524171,9.305798603568425
Mos,45.492266055645544,9.314706267977119
Feb,45.49632036822307,9.319762475292867
wal,45.49933435508357,9.31976003695655
Point,45.47921390127878,9.277448216156644
Point,45.48825761860836,9.277447187743553
Point,45.47921390127878,9.290259856256792
Point,45.48825761860836,9.290260884669893
Chi,45.48864305645035,9.302593111110292
Axe,45.48482191343068,9.304522152207928
Sin,45.489857122057906,9.303204774061678
Cic,45.49682029535805,9.295529328791574
Sam,45.493282066588144,9.290428571987986
Moh,45.49776038937323,9.29558660035634
Yam,45.4968455969886,9.29276068902464
St.,45.49752981695332,9.293419057470484
Edo,45.499609095499686,9.298760807051108
Car,45.497602306607476,9.290980291456119
Rud,45.50112863665963,9.297481376636043
Gab,45.50123019758976,9.29369274686183
Dag,45.50278341324487,9.295101832839627
And,45.50501338195336,9.294032725594963
Rin,45.47415358167178,9.282338314885894
Dib,45.472223188055494,9.27125048860199
Point,45.47921390127878,9.239010210984256
Point,45.48825761860836,9.23900918257116
Point,45.47921390127878,9.251821851084406
Point,45.48825761860836,9.2518228794975
Ema,45.4737323999478,9.244569882234064
S1L,45.48219495810718,9.231486672912713
Pep,45.48847528887314,9.23144766691328
Ale,45.47250647098808,9.247699485475707
Giu,45.493393443217705,9.249614428400687
Gio,45.495535090226404,9.243665596957195
Max,45.489708751697634,9.259228513933053
Point,45.47921390127878,9.200572205811868
Point,45.48825761860836,9.200571177398773
Point,45.47921390127878,9.213383845912016
Point,45.48825761860836,9.213384874325113
Oli,45.48308684499708,9.190905660612877
lup,45.48711900036957,9.19897859558514
And,45.488115659689214,9.198803799203725
Ric,45.48303055289215,9.18788547712656
Soz,45.48813843838497,9.193810057945877
Dan,45.489169001709996,9.192803035782504
Mir,45.48812496848279,9.189801203678462
Gio,45.487091706225755,9.187806732250653
Mav,45.49230456298094,9.18891809292519
Point,45.47921390127878,9.162134200639477
Point,45.48825761860836,9.162133172226383
Point,45.47921390127878,9.174945840739626
Point,45.48825761860836,9.174946869152725
Dav,45.485237448808434,9.163980695115315
Gio,45.48624813462189,9.154044260813716
Nic,45.48500617781517,9.181575685151957
Jon,45.488265591511315,9.158042667600377
Mar,45.489290578245495,9.162986290958338
Mar,45.4892501973309,9.159020526334904
Ann,45.4892501973309,9.159020526334904
Ser,45.490306078682615,9.16501277389441
EME,45.48824769531185,9.152049808385561
Fra,45.4862361161486,9.149056009848856
Sup,45.490231895990746,9.154015365570926
GIU,45.49123201210502,9.15400289170324
E 1,45.48923663937638,9.149046871398024
Bal,45.49326414094401,9.15995550966117
Man,45.49223042019295,9.153990235429859
Mam,45.49323889038517,9.155966818058436
Enr,45.49430820598412,9.16398949854901
And,45.49222935713868,9.151007811344082
K ,45.492230281853715,9.149015725621624
Mat,45.494234145019576,9.153955730937724
Fra,45.495314239718994,9.164997124822943
Bla,45.49623131259782,9.151936137476088
luc,45.48720833374849,9.163987354286752
MBo,45.49023064651615,9.1609477634075
Z. ,45.490290295855004,9.162984633773867
Lor,45.49031994090451,9.165017919317568
Go ,45.48735261639258,9.158033938273176
Jam,45.4912704020884,9.161965937480463
Mar,45.48524894819665,9.161968986873145
ric,45.485268091953046,9.160968370034073
Luc,45.485268091953046,9.160968370034073
V. ,45.48522838342918,9.16295841625924
Lev,45.49130870739954,9.163993218087072
Fab,45.49131599774104,9.16501458780725
Luc,45.492318864689,9.166024522687927
Point,45.47921390127878,9.13650783556724
Point,45.48825761860836,9.136508863980335
Point,45.47921390127878,9.123696195467089
Point,45.48825761860836,9.123695167053997
Max,45.481053103102646,9.127066243175316
Ang,45.48307983452304,9.126989393505188
soc,45.48708722666689,9.126719578159307
Rik,45.48683967265463,9.126573977309263
oma,45.48809765773506,9.128697467180508
Mik,45.488088243288715,9.126713571869793
Mat,45.47837097683235,9.11825637951595
Esp,45.490169108334655,9.12672684473373
Mer,45.478374235194906,9.11723732526088
Est,45.490175220074384,9.124760784505824
Art,45.489088230796824,9.120702952085466
Dan,45.49015263236536,9.12170381902297
Io ,45.49015263236536,9.12170381902297
Mat,45.49323829099365,9.128688023925813
Chr,45.487475498317785,9.118711056540768
Mel,45.493236384988464,9.127694738818654
Mar,45.49012942963129,9.120694542081797
Joe,45.49012942963129,9.120694542081797
Mar,45.492201094742796,9.122720608601792
pia,45.49322302507611,9.124714174389117
Cor,45.48905961801911,9.117716950290827
♻️♠,45.49526187754447,9.12870325280372
Ale,45.49525843186639,9.12770990964204
Mic,45.49628145634025,9.130693291647585
Fra,45.49627697350301,9.129709931839527
Vin,45.4962648121005,9.127712565018962
Mar,45.49728592531075,9.130702226123043
Nao,45.49316323729454,9.118673721575703
Fed,45.495236120608084,9.122713853469842
Mas,45.49106928131502,9.115666520138396
